2026-09-07T20:52:36.7032817Z	1	1	
2026-09-07T20:52:37.9008883Z	1	1	
2026-09-07T20:52:39.0155645Z	1	1	
2026-09-07T20:52:40.1659484Z	1	1	
2026-09-07T20:52:41.2835023Z	1	1	
2026-09-07T20:52:43.1125325Z	1	1	
2026-09-07T20:52:44.3563438Z	1	1	
2026-09-07T20:52:45.5874079Z	1	1	
2026-09-07T20:52:46.8425565Z	1	1	
2026-09-07T20:52:48.1127195Z	1	1	
2026-09-07T20:52:49.3644128Z	1	1	
2026-09-07T20:52:50.6235514Z	1	1	
2026-09-07T20:52:51.8964976Z	1	1	
2026-09-07T20:52:53.2011198Z	1	1	
2026-09-07T20:52:54.5621093Z	1	1	
2026-09-07T20:52:55.6916289Z	1	1	
2026-09-07T20:52:56.8067435Z	1	1	
2026-09-07T20:52:58.0138902Z	1	1	
2026-09-07T20:52:59.1271896Z	1	1	
2026-09-07T20:53:00.2429612Z	1	1	
2026-09-07T20:53:01.3579495Z	1	1	
2026-09-07T20:53:02.4705535Z	1	1	
2026-09-07T20:53:03.5698376Z	1	1	
2026-09-07T20:53:04.6843827Z	1	1	
2026-09-07T20:53:05.7974595Z	1	1	
2026-09-07T20:53:06.9109885Z	1	1	
2026-09-07T20:53:08.0236758Z	1	1	
2026-09-07T20:53:09.1395843Z	1	1	
2026-09-07T20:53:10.2577725Z	1	1	
2026-09-07T20:53:11.3738144Z	1	1	
2026-09-07T20:53:12.4836738Z	1	1	
2026-09-07T20:53:13.5970219Z	1	1	
2026-09-07T20:53:14.7133750Z	1	1	
2026-09-07T20:53:15.8252330Z	1	1	
2026-09-07T20:53:16.9376807Z	1	1	
2026-09-07T20:53:18.0506999Z	1	1	
2026-09-07T20:53:19.1638060Z	1	1	
2026-09-07T20:53:20.2791721Z	1	1	
2026-09-07T20:53:21.3916599Z	1	1	
2026-09-07T20:53:22.5059693Z	1	1	
2026-09-07T20:53:23.6347447Z	1	1	
2026-09-07T20:53:24.7448251Z	1	1	
2026-09-07T20:53:25.8601590Z	1	1	
2026-09-07T20:53:26.9762470Z	1	1	
2026-09-07T20:53:28.0909316Z	1	1	
2026-09-07T20:53:29.2064466Z	1	1	
2026-09-07T20:53:30.3207267Z	1	1	
2026-09-07T20:53:31.4328273Z	1	1	
2026-09-07T20:53:32.5490699Z	1	1	
2026-09-07T20:53:33.6618502Z	1	1	
2026-09-07T20:53:34.7752235Z	1	1	
2026-09-07T20:53:35.8923873Z	1	1	
2026-09-07T20:53:37.0039696Z	1	1	
2026-09-07T20:53:38.1250195Z	1	1	
2026-09-07T20:53:39.2306571Z	1	1	
2026-09-07T20:53:40.3442621Z	1	1	
2026-09-07T20:53:41.4603908Z	1	1	
2026-09-07T20:53:42.5754975Z	1	1	
2026-09-07T20:53:43.6881765Z	0	1	
2026-09-07T20:53:44.8001647Z	0	1	
2026-09-07T20:53:45.9117417Z	1	1	
2026-09-07T20:53:47.0424305Z	1	1	
2026-09-07T20:53:48.1582729Z	1	1	
2026-09-07T20:53:49.2771179Z	1	1	
2026-09-07T20:53:50.3912151Z	1	1	
2026-09-07T20:53:51.5201836Z	1	1	
2026-09-07T20:53:52.6349529Z	1	1	
2026-09-07T20:53:53.7640473Z	1	1	
2026-09-07T20:53:54.8761160Z	1	1	
2026-09-07T20:53:55.9933623Z	1	1	
2026-09-07T20:53:57.1087374Z	1	1	
2026-09-07T20:53:58.2228884Z	1	1	
2026-09-07T20:53:59.3375777Z	1	1	
2026-09-07T20:54:00.4482531Z	1	1	
2026-09-07T20:54:01.5623478Z	1	1	
2026-09-07T20:54:02.6807241Z	1	1	
2026-09-07T20:54:03.7942466Z	1	1	
2026-09-07T20:54:04.9071015Z	1	1	
2026-09-07T20:54:06.0197110Z	1	1	
2026-09-07T20:54:07.1347274Z	1	1	
2026-09-07T20:54:08.2517300Z	1	1	
2026-09-07T20:54:09.3659870Z	1	1	
2026-09-07T20:54:10.4811672Z	1	1	
2026-09-07T20:54:11.6133316Z	1	1	
2026-09-07T20:54:12.7205857Z	1	1	
2026-09-07T20:54:13.8382286Z	1	1	
2026-09-07T20:54:14.9514165Z	1	1	
2026-09-07T20:54:16.0801644Z	1	1	
2026-09-07T20:54:17.1934091Z	1	1	
2026-09-07T20:54:18.3064087Z	1	1	
2026-09-07T20:54:19.4179271Z	1	1	
2026-09-07T20:54:20.5299930Z	1	1	
2026-09-07T20:54:21.6408261Z	1	1	
2026-09-07T20:54:22.7599604Z	1	1	
2026-09-07T20:54:23.8775870Z	1	1	
2026-09-07T20:54:24.9889287Z	1	1	
2026-09-07T20:54:26.1057050Z	1	1	
2026-09-07T20:54:27.2199748Z	1	1	
2026-09-07T20:54:28.3328317Z	1	1	
2026-09-07T20:54:29.4452384Z	1	1	
2026-09-07T20:54:30.5618399Z	1	1	
2026-09-07T20:54:31.6805278Z	1	1	
2026-09-07T20:54:32.8121961Z	1	1	
2026-09-07T20:54:33.9303058Z	1	1	
2026-09-07T20:54:35.0476580Z	1	1	
2026-09-07T20:54:36.1619345Z	1	1	
2026-09-07T20:54:37.2790752Z	1	1	
2026-09-07T20:54:38.3935950Z	1	1	
2026-09-07T20:54:39.5109883Z	1	1	
2026-09-07T20:54:40.6278156Z	1	1	
2026-09-07T20:54:41.7511174Z	1	1	
2026-09-07T20:54:42.8643389Z	1	1	
2026-09-07T20:54:43.9757303Z	1	1	
2026-09-07T20:54:45.0852230Z	1	1	
2026-09-07T20:54:46.1966008Z	1	1	
2026-09-07T20:54:47.3128768Z	1	1	
2026-09-07T20:54:48.4298170Z	1	1	
2026-09-07T20:54:49.5447103Z	1	1	
2026-09-07T20:54:50.6609232Z	1	1	
